usecs   ticks  time part mamType noteType channel pitch velocity    other
500000       0 0.000    0       2       f0       f    51       e6 00000000
    0  267330 0.000    7       0       80       6    4a        0 00000000
    0  267360 0.000    7       0       90       6    46       64 00000000
    0  267810 0.000    7       0       80       6    46        0 00000000
    0  267840 0.000    7       0       90       6    48       64 00000000
    0  269250 0.000    7       0       80       6    48        0 00000000
    0  269760 0.000    7       1       b0       6     0        0 00000000
    0  269760 0.000    7       1       b0       6    20        0 00000000
    0  269760 0.000    7       1       c0       6     a        0 00000000
    0  269760 0.000    7       1       b0       6     b       64 00000000
    0  269760 0.000    7       0       90       6    4f       64 00000000
    0  270690 0.000    7       0       80       6    4f        0 00000000
    0  270720 0.000    7       0       90       6    52       64 00000000
    0  271170 0.000    7       0       80       6    52        0 00000000
    0  271680 0.000    7       0       90       6    4f       64 00000000
    0  273090 0.000    7       0       80       6    4f        0 00000000
    0  273120 0.000    7       0       90       6    4b       64 00000000
    0  273330 0.000    7       0       80       6    4b        0 00000000
    0  273360 0.000    7       0       90       6    4d       64 00000000
    0  273570 0.000    7       0       80       6    4d        0 00000000
    0  274080 0.000    7       0       90       6    48       64 00000000
    0  274290 0.000    7       0       80       6    48        0 00000000
    0  275040 0.000    7       0       90       6    4a       64 00000000
    0  275490 0.000    7       0       80       6    4a        0 00000000
    0  275520 0.000    7       0       90       6    4b       64 00000000
    0  276690 0.000    7       0       80       6    4b        0 00000000
    0  276720 0.000    7       0       90       6    4b       64 00000000
    0  276930 0.000    7       0       80       6    4b        0 00000000
    0  276960 0.000    7       0       90       6    4b       64 00000000
    0  277170 0.000    7       0       80       6    4b        0 00000000
    0  287520 0.000    7       1       b0       6     0        0 00000000
    0  287520 0.000    7       1       b0       6    20        0 00000000
    0  287520 0.000    7       1       c0       6     0        0 00000000
    0  287520 0.000    7       1       b0       6     b       5a 00000000
    0  287520 0.000    7       1       b0       6     a       40 00000000
    0  287520 0.000    7       0       90       6    26       64 00000000
    0  287520 0.000    7       0       90       6    1a       64 00000000
    0  288000 0.000    7       0       80       6    26        0 00000000
    0  288000 0.000    7       0       80       6    1a        0 00000000
    0  288480 0.000    7       0       90       6    1a       64 00000000
    0  288480 0.000    7       0       90       6    26       64 00000000
    0  288960 0.000    7       0       80       6    1a        0 00000000
    0  288960 0.000    7       0       80       6    26        0 00000000
    0  289440 0.000    7       0       90       6    26       64 00000000
    0  289440 0.000    7       0       90       6    1a       64 00000000
    0  289920 0.000    7       0       80       6    26        0 00000000
    0  289920 0.000    7       0       80       6    1a        0 00000000
    0  290400 0.000    7       0       90       6    1a       64 00000000
    0  290400 0.000    7       0       90       6    26       64 00000000
    0  290880 0.000    7       0       80       6    1a        0 00000000
    0  290880 0.000    7       0       80       6    26        0 00000000
    0  291360 0.000    7       0       90       6    26       64 00000000
    0  291360 0.000    7       0       90       6    1a       64 00000000
    0  291840 0.000    7       0       80       6    26        0 00000000
    0  291840 0.000    7       0       80       6    1a        0 00000000
    0  292320 0.000    7       0       90       6    1a       64 00000000
    0  292320 0.000    7       0       90       6    26       64 00000000
    0  292800 0.000    7       0       80       6    1a        0 00000000
    0  292800 0.000    7       0       80       6    26        0 00000000
    0  293280 0.000    7       0       90       6    26       64 00000000
    0  293280 0.000    7       0       90       6    1a       64 00000000
    0  293760 0.000    7       0       80       6    26        0 00000000
    0  293760 0.000    7       0       80       6    1a        0 00000000
    0  294240 0.000    7       0       90       6    1a       64 00000000
    0  294240 0.000    7       0       90       6    26       64 00000000
    0  294720 0.000    7       0       80       6    1a        0 00000000
    0  294720 0.000    7       0       80       6    26        0 00000000
    0  295200 0.000    7       0       90       6    26       64 00000000
    0  295200 0.000    7       0       90       6    1a       64 00000000
    0  295680 0.000    7       0       80       6    26        0 00000000
    0  295680 0.000    7       0       80       6    1a        0 00000000
    0  296160 0.000    7       0       90       6    1a       64 00000000
    0  296160 0.000    7       0       90       6    26       64 00000000
    0  296640 0.000    7       0       80       6    1a        0 00000000
    0  296640 0.000    7       0       80       6    26        0 00000000
    0  297120 0.000    7       0       90       6    26       64 00000000
    0  297120 0.000    7       0       90       6    1a       64 00000000
    0  297600 0.000    7       0       80       6    26        0 00000000
    0  297600 0.000    7       0       80       6    1a        0 00000000
    0  298080 0.000    7       0       90       6    1a       64 00000000
    0  298080 0.000    7       0       90       6    26       64 00000000
    0  298560 0.000    7       0       80       6    1a        0 00000000
    0  298560 0.000    7       0       80       6    26        0 00000000
    0  299040 0.000    7       0       90       6    26       64 00000000
    0  299040 0.000    7       0       90       6    1a       64 00000000
    0  299520 0.000    7       0       80       6    26        0 00000000
    0  299520 0.000    7       0       80       6    1a        0 00000000
    0  300000 0.000    7       0       90       6    1a       64 00000000
    0  300000 0.000    7       0       90       6    26       64 00000000
    0  300480 0.000    7       0       80       6    1a        0 00000000
    0  300480 0.000    7       0       80       6    26        0 00000000
    0  300960 0.000    7       0       90       6    26       64 00000000
    0  300960 0.000    7       0       90       6    1a       64 00000000
